D01_highlight,D01_grad_mean,D01_grad_std,D01_bright_sym,D02_RGB_G_mean,D02_RGB_theta_var,D02_RGB_R_mut(%),D02_LAB_G_mean,D02_LAB_theta_var,D02_LAB_R_mut(%),D03_eye_face_ratio,D03_sym_y,D03_mouth_face_ratio,D03_nose_face_ratio,D03_left_eye_aspect,D03_right_eye_aspect,D03_brow_height_diff,D03_mouth_aspect,D03_left_eye_nose_dist,D03_nose_tip_y_norm,D04_diff_mean,D04_diff_std,D04_hf_mean,D04_hf_std,D06_high_freq_mean,D06_low_freq_mean,D06_freq_ratio,D07_dct_mean,D07_dct_var,D07_dct_skew,D07_dct_kurt,D09_spam_mean,D09_spam_var,D09_spam_std,D11_edge_density,D11_edge_complexity,D11_grad_mean,D11_grad_std,D11_grad_entropy,D11_wavelet_energy_H1,D11_wavelet_energy_V1,D11_wavelet_energy_D1,D11_wavelet_energy_D2,D11_wavelet_D1_std,D11_wavelet_D2_std,D11_wavelet_D1_skew,D11_wavelet_D2_kurtosis,D11_lbp_entropy,D11_lbp_uniform_ratio,D11_high_freq_mean,D11_low_freq_mean,D11_freq_ratio,D11_skewness,D11_kurtosis,D12_lap_L0_mean,D12_lap_L0_var,D12_lap_L0_skew,D12_lap_L0_kurt,D12_lap_L1_mean,D12_lap_L1_var,D12_lap_L1_skew,D12_lap_L1_kurt,D12_lap_L2_mean,D12_lap_L2_var,D12_lap_L2_skew,D12_lap_L2_kurt,D14_mouth_open_px,D14_mouth_ratio,D14_oral_sharpness,D14_oral_mean,D14_oral_std,D14_oral_edge_density,D18_ela_mean,D18_ela_std,D18_ela_center_ratio,D18_ela_max,D19_noise_mean,D19_noise_var,D19_noise_std,D19_noise_skew,D19_noise_kurt,D19_noise_energy,D20_h_ratio_L0,D20_grad_energy_L0,D20_h_ratio_L1,D20_grad_energy_L1,D20_h_ratio_L2,D20_grad_energy_L2,D22_eye_area_diff,D22_eye_bright_diff,D22_eye_nose_area_diff,D22_eye_nose_bright_diff,D22_total_specular_ratio,D22_total_specular_brightness,D23_lip_red_ratio,D23_lip_red_mean,D23_lip_hue_mean,D23_eye_red_diff,D23_eye_hue_diff,D23_lip_eye_red_contrast,D23_lip_face_red_contrast,D23_face_red_ratio,D23_face_hue_mean,D24_nlm_diff_mean,D24_nlm_diff_std,D24_nlm_grad_loss,D24_nlm_sharpness_loss,D25_h_diff_mean,D25_h_diff_std,D25_v_diff_mean,D25_v_diff_std,D25_d_diff_mean,D25_d_diff_std,D27a_H_energy,D27a_H_std,D27a_H_skew,D27a_H_kurt,D27a_V_energy,D27a_V_std,D27a_V_skew,D27a_V_kurt,D27a_D_energy,D27a_D_std,D27a_D_skew,D27a_D_kurt,D27b_smooth_jaw,D27b_smooth_left_eb,D27b_smooth_right_eb,D27b_smooth_left_eye,D27b_smooth_right_eye,D27b_smooth_outer_lip,D27b_smooth_inner_lip,D27b_smooth_nose_bridge,D27b_smooth_nose_bottom,D27b_smooth_diff_eb,D27b_smooth_diff_eye,D27b_sym_dist_mean,D27b_sym_dist_std,D27b_nose_offset,D27b_mouth_offset,is_real,dataset,filename
0.14437580108642578,0.09249096711767126,0.10094423574760583,0.00019285164627347307,98.12252823177222,12061.041298273021,4.607709248860677,41.97108597283839,12976.458653174754,3.997453053792318,0.44364828,0.1666565,0.5036584,0.39268824,0.3009513425926957,0.32992636359823607,0.2000122,0.35136990866866746,0.444018,0.28801385,-0.0044841766,1.5647682,-0.0031944998,0.26841947,2108666.5474110846,291.7213267618222,7228.359213875235,0.03831234,59.247173,2.561224003075987,252.4160274424261,-6.652317721448294e-07,5.066605220474899e-05,0.007118009005666471,0.195068359375,101.04459690076023,77.14640596730703,80.2141613744065,2.398888788052503,563.1922,926.9906,144.978,43.296345,12.03998,6.5799375,0.13570443817665767,14.570637957256977,3.031031520294026,0.3695515242901517,12080.129439460829,600.3664018309616,20.121261587088,-0.15235211281036268,-1.217155088702837,0.02381435,127.317444,-0.07745631112118762,4.941737803445512,0.04770993,119.77581,-0.05366905315721997,1.3708634413025758,-0.07692565,259.66138,-0.22227787014977643,0.7967733913067052,131.50285,0.466134621500106,17.8286376146533,0.7268459,0.11406576,0.055696142093200916,0.30543366,0.45558253,0.8995486323847895,4.6666665,0.0017452075,6.2754183,2.5050786,0.03513996420049691,0.5308255200706484,6.275423049926758,0.6435500119789926,9.900397629038455,0.6522208192355818,9.430108210252067,0.6733215525400844,9.047929893302586,0.022222222222222227,0.02366941192113069,0.06055555555555556,0.7840579710144928,0.032962962962962965,0.5148155100359516,0.17444444444444446,18.751592356687897,20.14666666666667,0.05600000000000005,6.273599999999995,-0.48075555555555555,-0.8212555555555556,0.9957,7.6213,2.5085363,3.6307337,0.5041731381622404,0.8712400790597896,1.1866128,1.5069941,1.0674057,1.2791214,1.4436994,1.7546029,4.357217,2.0873945,0.18552475941854146,9.803313466092304,6.4677653,2.54318,0.3472502154897923,10.31853229830959,0.48865235,0.69903666,0.03165067880443095,9.429606131705812,0.16847719035369227,0.08229429806775766,0.2127787179632466,0.8702972536588609,0.6030441651921903,0.26502676886296117,0.6001107244025695,0.008857249839614252,0.2686753139565098,0.13048441989548892,0.2672530884666706,326.72095,143.44795,70.25,51.349976,0,StyleGAN2,SFHQ_pt3_00000022.jpg
1.0373842149543083e-06,0.06981129688711019,0.08584869743408478,0.04211344351033813,74.18555144828527,11115.182139252336,4.309570664710852,32.92248420464946,12387.605527812448,3.7617626402673126,0.4397798,2.3333435,0.43583515,0.39015207,0.23431860931388585,0.22430157712565188,1.2000122,0.011265415629271717,0.2965177,0.27101925,0.010095824,1.8756825,-0.0010408754,0.31995273,1298054.583690345,417.7945799475364,3106.920584624206,0.0025807095,28.455881,-0.49259751256574347,187.24043314355285,-1.1205978345720554e-06,8.10878440552869e-05,0.009004878902866317,0.11370849609375,80.95150574566443,44.97784036392072,53.483970832047326,2.1080508752001847,215.9176,254.56734,46.46842,18.220636,6.815291,4.268534,0.30651645019021084,16.22940434223778,3.0712457035243172,0.31727135296565434,7454.29279052333,487.3787557485529,15.29466085114811,0.5869158413622673,-0.8951725725790491,0.005529139,44.470062,-0.5280584042274027,9.630893459775814,0.038195394,47.204887,-0.5648231556494123,2.6937147447472585,0.05587229,115.527534,-0.25901667433084336,0.29158226100900375,65.12296,0.2593799397541895,304.03919798864126,0.5292438,0.10109997,0.23617469879518072,0.95999455,0.9261709,1.6507115318777215,17.333334,0.047536936,8.786375,2.9641821,0.9066455296727154,46.39347757482028,8.788631928818845,0.48523881203449776,9.378769781112315,0.48597100122761644,8.98277098044839,0.4690405134911947,8.68007502883554,0.016388888888888883,0.013469743733787764,0.09916666666666667,0.486156073167522,0.06064814814814815,0.3196141342004188,0.9444444444444444,8.78,8.91,0.03319999999999999,1.007200000000001,0.8292444444444445,0.9175444444444444,0.0269,13.6971,2.1139317,3.299694,0.6787948145573458,0.8783380239152517,1.4329126,2.5141733,1.3519181,2.0466225,1.7110878,2.7247303,7.039526,2.653202,0.3955411318273008,42.094724152928784,10.720812,3.2741857,1.768628832302828,115.68493973309356,1.7383455,1.3184631,0.05608827841627205,51.96375105678637,0.11221681919546803,0.2607746423130982,0.1813277613632832,0.9745842594095984,0.8916501634581159,0.7053958101721095,1.1232299998752246,0.001493226912977885,0.15252474104826225,0.079446880949815,0.08293409595148249,332.6637,153.97806,11.333313,9.0,0,StyleGAN2,SFHQ_pt3_00000023.jpg
1.52587890625e-05,0.08040391251479843,0.14128735759439554,0.20327459597120096,86.42201325667814,12132.484737352135,2.988592783610026,38.6268340178299,13141.515558944688,3.597132364908854,0.42284846,2.1666565,0.38805813,0.41058993,0.23346805883427874,0.2335400815049991,1.2000122,0.02645423979135455,0.35607997,0.31436935,0.005788803,1.8284763,0.0043451004,0.350347,1904068.3144868978,451.4844914545582,4217.350421351497,-0.020698696,67.68762,-1.9770440913215013,583.8806589689847,1.5162045128339156e-06,0.000132977771586291,0.011531598830443721,0.14288330078125,89.23821936603336,66.49024226083588,94.05432223335109,1.8930697589895105,630.042,982.4375,152.71147,50.944363,12.356107,7.1372824,0.6070492904833978,19.856714166198913,2.9788106940561354,0.3692365834990403,11363.727790476189,729.6793937474847,15.573590089396395,0.1771353811654762,-0.7536901837041041,-0.0068379417,127.90512,-0.07134005931470475,10.65232340927837,0.003075786,146.87491,-0.3169410951955248,2.6754460976195604,0.10030612,267.40988,-0.36687300007184354,0.7956341256685335,75.53807,0.31595932198619686,75.07589522929639,0.35724783,0.08270768,0.1427381745502998,0.2640693,0.43534818,1.3196690636555408,4.3333335,-0.0019286645,2.4866188,1.5769017,0.025179466734328314,0.6971542845140224,2.4866228103637695,0.6176892447055153,9.88971170414377,0.6278646477871649,9.479195226115182,0.6417064099988118,9.105503387236965,0.00555555555555555,0.022680838881438112,0.09194444444444444,0.44968160897799636,0.059444444444444446,0.2922274596915182,1.0,119.96555555555555,119.96555555555555,0.015600000000000058,3.0360000000000014,0.08199999999999996,0.0,1.0,9.4331,2.112649,3.3883917,0.3483898195459312,0.5481190703203797,1.403668,3.2481315,1.2878431,2.7062938,1.677267,3.6580288,10.484698,3.238006,1.0228113168103665,83.16380405559548,18.0216,4.245183,-0.47366850635542757,96.55528651836512,2.1769257,1.4754401,0.1095477245038797,87.35587020344863,0.1426290652022731,0.08945552862074166,0.19481340539125952,0.9298554123086425,0.8217687643521326,0.6660279928536839,1.0940541378190898,0.0011025372726074683,0.3001368371782375,0.10535787677051786,0.10808664795650991,351.04294,168.19785,21.416687,15.849976,0,StyleGAN2,SFHQ_pt3_00000024.jpg
2.074768429908617e-05,0.10759344930537032,0.12756452680438388,0.06408573026173145,113.75901504613752,10994.666076712134,3.462442714779163,52.25861396236252,12333.885847399439,3.4943941485997563,0.42621458,1.1666565,0.45432696,0.39333123,0.2718018234380525,0.267222178377404,1.0,0.2126140553417279,0.3121004,0.30040324,0.006902755,2.2556996,0.00015859712,0.31936654,1322504.2945291055,462.7767555751208,2857.758683293828,-0.025438217,65.59668,-1.895955766735822,289.3673848617902,3.336986413923152e-07,0.0001403221819204416,0.011845766413383373,0.13604736328125,87.42390717996514,54.674948039253216,77.53614585679918,1.8323357982962667,441.04904,536.20874,138.12059,56.581257,11.751418,7.5218654,-0.5636736583893668,14.625895091662276,3.103582507444655,0.3231922398385492,8815.57876720625,742.31839432883,11.87573798881968,0.7285939513070299,0.44981242155878,0.03279511,106.9576,0.4880078599038867,8.732080908636974,0.10682469,93.289536,0.9608548124670646,7.062552586286351,0.032094598,141.75769,1.2877311831036413,5.571235702344207,89.20202,0.332729876289666,175.80580981537165,0.37223926,0.089502886,0.15047779061220204,1.2571121,1.0316234,1.3887736438887914,17.666666,-0.011732971,23.114635,4.8077683,0.08339195441867377,42.07312971191109,23.11477515215833,0.5784112422241484,9.757944778876483,0.6153341060433697,9.236908067326587,0.6376674604891927,8.81359030051101,0.002777777777777782,0.015301055245189323,0.09611111111111112,0.007516339869281064,0.06648148148148149,0.4859671863779652,0.15555555555555556,7.15,13.853333333333333,0.07399999999999995,9.092399999999998,-0.7316444444444444,-0.8444444444444444,1.0,4.7415,3.1625175,4.5365267,0.5683028462855622,0.8157118602753778,2.031853,2.6176085,2.0196617,2.5285366,2.5539603,3.2409964,15.59049,3.948479,0.09651577832719566,26.434437626706107,15.275563,3.908329,0.360243021739259,23.46925881089635,2.1806748,1.4767104,-0.04124886311147671,24.099041506060523,0.16433766678381612,0.2183071866257173,0.14396379415441243,0.9456649650614798,0.8267633128696688,0.5679071463497488,0.8727048070501752,0.005507441543411663,0.2701655049433603,0.07434339247130486,0.11890165219181104,331.0649,154.4655,24.75,16.850006,0,StyleGAN2,SFHQ_pt3_00000025.jpg
5.7220458984375e-06,0.13669290053263683,0.1801609843099123,0.021595928715724577,145.44359618813309,11066.697865099239,5.152829488118489,60.078975860362185,12734.773772409799,4.187202453613281,0.43043393,0.8333435,0.46507058,0.3908093,0.2702449606934737,0.26150008985613615,3.0,0.26017640965215544,0.2955735,0.2605364,0.010903358,2.8546414,0.0010174172,0.44950238,1415724.8451193308,804.1455968456161,1760.5329792418124,5.6903646e-05,100.57112,-0.582149636839549,86.00686633464221,1.3319732351677558e-06,0.0003916829951608562,0.019790982672946187,0.16925048828125,95.61811832163397,69.34196492123593,67.14985778008412,2.4477979327005484,476.62912,523.6816,126.45731,60.828426,11.237753,7.7956047,0.345361483919082,8.44938680817284,3.0884243339924113,0.34454522547590416,8454.996007929229,869.5840767661409,9.723034522031634,0.40912816731129165,-0.8774250751948882,-0.011622734,120.39177,0.3601684939699674,5.589401295115239,-0.012854055,86.93011,-0.40390359610202153,1.6085823836399644,-0.14524746,141.46512,-0.29834797327640605,0.7488642699550527,104.99524,0.3845979445905295,89.40483542882431,0.41965914,0.11401196,0.10030918951796847,0.30656624,0.46596673,1.1765722267207632,4.0,0.00023194717,5.4179707,2.3276534,0.0722257018055691,0.6534963664384046,5.417973518371582,0.5881317219750385,9.810992076004176,0.5316665844729753,9.236933178844215,0.5116162277147753,8.810097882103085,0.0011111111111111113,0.04351301195459843,0.04027777777777778,0.32048393825615357,0.026481481481481484,0.1991516215192362,0.26666666666666666,5.491666666666666,13.994444444444444,0.07239999999999996,2.0496000000000123,-0.2357333333333333,-0.7039333333333333,0.9706,8.1888,3.0926943,4.603217,0.4502042134167854,0.5846561011973931,3.2521667,5.3028607,2.8411784,4.746576,3.798404,6.0902233,35.06818,5.921804,0.6770997522167125,27.914623842277628,48.536446,6.96681,0.6197539916638262,18.35360152874196,7.4616456,2.7316012,0.07401410559543208,26.15779660397302,0.13273794475264178,0.12879876788811254,0.09098679781712231,0.8871400376369178,0.7973050081254821,0.3843275343805388,0.7853674704784185,0.011093081537585035,0.17396225118347572,0.03781197007099023,0.08983502951143574,338.05582,150.31729,1.5,1.0499878,0,StyleGAN2,SFHQ_pt3_00000026.jpg
9.5367431640625e-06,0.06442633322733138,0.07988050290059283,0.08658436045927165,68.87140254212093,11423.696462996071,3.586101531982422,33.48572222549143,12698.735273711127,3.5082499186197915,0.38076183,5.5,0.39986068,0.38658386,0.225323825948252,0.2790506323299661,7.8000183,0.15462982443823942,0.3578591,0.26901576,0.0055322647,1.4497298,0.0011854958,0.31588003,1888253.9103838606,324.081773391161,5826.473623613191,-0.022450738,33.294094,-3.302340661334968,467.44166282648683,2.3961241636499626e-06,3.69825070407559e-05,0.006081324447910661,0.12066650390625,83.06352430912484,60.74083305185416,72.62693497295076,2.130226398857032,663.1679,349.90332,90.465645,15.89301,9.5094795,3.9865294,-0.2007790312919524,11.395423134938374,3.041829522863896,0.3352859662172281,10496.392253214284,378.8089056539562,27.70893732655233,0.09360920026218347,-1.2772145262164836,-0.0029235259,72.48085,-0.6259166225273263,10.337639471935613,-0.011397436,95.683624,-0.164935111627139,2.6514639439730265,-0.064908504,219.2972,0.11720978921391051,0.789475603933786,83.00603,0.3129607773175073,87.26101513607085,0.3245486,0.12037911,0.09760934819897084,0.2623755,0.43689767,1.8084671860711363,4.6666665,0.0015624074,2.786424,1.6692585,0.0009611590005720324,0.41800888574201833,2.7864267826080322,0.4381618885347886,9.653824803527659,0.4572839832093741,9.302609072761978,0.4764240214678891,8.978916978210394,0.0030555555555555544,0.03310608345902463,0.01361111111111111,0.016313725490196065,0.008333333333333333,0.32533065191888716,0.6944444444444444,5.2272,7.226666666666667,0.08679999999999999,25.828400000000002,-0.11235555555555554,-0.3055555555555556,1.0,7.7842,1.9299707,2.79166,0.4509462220191732,0.7921460355862817,0.91674227,1.245393,0.9718479,1.5006589,1.1925329,1.7489649,4.748378,2.1790774,2.444868981011801,148.30487564299298,3.211233,1.7919912,-0.0011612934998481426,60.0245512055975,0.48127156,0.6937373,1.2502157337252546,124.3005753583783,0.13914678789921792,0.03444253972665266,0.19271681575368332,0.8733861041273489,0.7181366460189953,0.36931956759482587,0.8428186354190049,0.0007603210977880567,0.23721568843667307,0.15827427602703065,0.15524945810835356,361.24777,187.70639,63.083313,43.450012,0,StyleGAN2,SFHQ_pt3_00000027.jpg
0.09491443136302949,0.09167996646873887,0.127063844070746,0.2664302100643886,97.88074778874784,12192.416654969644,4.1406153555686265,44.71944259323045,13027.891617179457,4.114473273351778,0.44137377,1.5,0.47855204,0.4533884,0.2745633812642709,0.26274793766706955,1.0,0.19601925066859588,0.3737572,0.38947213,0.013524378,1.6778008,-0.003964668,0.31996238,2090748.2297453976,362.39291795731106,5769.2855471927205,-0.022635378,80.202,4.224518038461313,374.4671327276992,-2.5898382381120404e-07,7.54855429179071e-05,0.008688241647071465,0.160400390625,93.57913040809575,85.4473063368221,105.36235734663808,1.9887072263453738,636.95544,1368.757,293.082,62.085606,17.115202,7.879011,1.5309980958870844,28.08165000858476,3.004134697860866,0.39298311914884204,13542.035152942068,766.9425057860623,17.657171213121458,0.3122809937782427,-0.8024389065971991,-0.010275364,176.3964,-0.10064744733572524,7.099875296113785,-0.005984336,190.76764,0.23151744858172402,2.3717375904839004,0.10652295,404.10413,0.1001321876428197,0.4897328247119992,95.44108,0.33964582443646396,47.66323331271543,0.49657467,0.14077997,0.07711693548387097,1.0160484,0.85858446,1.1983832876211449,14.333333,-0.02374085,19.477526,4.413335,2.047013335277437,32.95947161852187,19.478089926688057,0.664768091223128,10.066307787534948,0.6744078756042647,9.640257798283095,0.7145532096398893,9.252183401503386,0.017222222222222222,0.011458822736454809,0.08722222222222223,0.42913700512051955,0.05240740740740741,0.28227172916819476,0.6933333333333334,9.931089743589743,10.761111111111111,0.0696,3.6751999999999985,-0.021466666666666634,-0.22526666666666662,0.9186,8.246,2.1533027,3.0716445,0.30486765250700215,0.66644950925841,1.2440104,2.1803808,1.1208235,1.8743163,1.465611,2.3800547,6.6342564,2.5756934,0.6315202667712767,77.60030493620667,9.652026,3.106768,0.27962365801422157,51.536452422735266,1.1410604,1.0682038,0.18770499053032044,67.80251808360768,0.14267144066600426,0.11936300483911683,0.10841681507655926,0.8549210826710365,0.84518418335228,0.5678321418157021,0.8761706181987388,0.0003019286185119291,0.2664071555981274,0.010946189762557568,0.009736899318756542,330.87933,149.9261,1.75,0.75,0,StyleGAN2,SFHQ_pt3_00000028.jpg
0.005297660827636719,0.09458109708156494,0.10972762804836327,0.024735155292585798,100.43855291310395,11236.47230434244,3.439966837565104,45.41389439240311,12583.34781138889,3.7673314412434897,0.36779362,10.5,0.3829745,0.40380326,0.2547103332036976,0.367189129053583,4.0,0.027493909890715106,0.41078794,0.26193663,0.008368492,1.8896893,0.0020472722,0.27675712,1980646.0073000754,408.3300156864521,4850.601049055306,0.0020533677,62.743607,6.747489159090967,499.04610952177967,1.561391854804982e-06,8.065813822567822e-05,0.008980987597457099,0.19500732421875,101.03261794331354,80.71211328701703,92.60892200408854,2.097176037796711,774.80457,967.57837,202.97237,44.46149,14.246347,6.667935,0.2499241676549618,22.096117515159047,3.04447808535817,0.39978584023684893,11907.865807160337,680.7088552951841,17.493331689512473,0.31302451477983306,-1.1441639588002424,0.0020705983,140.01126,-0.3141814286496904,10.145582872902507,0.012012914,159.82312,-0.47499645951652014,3.8737698166303023,-0.21751285,264.86313,-0.31417265908363057,1.4011320203488813,57.21888,0.2487401285550053,73.91016451304093,0.7249522,0.13763756,0.09345694799658993,0.2923336,0.4503277,1.3563034033614167,4.3333335,-0.0011574471,6.9024663,2.6272545,0.03450126111472938,0.17264008865671787,6.902466297149658,0.5581936706372735,9.93260822923045,0.5611032706598151,9.531907412398198,0.5648790904233068,9.13326506524445,0.011111111111111113,0.037382133341874325,0.13361111111111112,0.23140803832845358,0.08564814814814814,0.6724829496082493,0.6733333333333333,6.235973597359736,8.576666666666666,0.05520000000000003,2.5548,-0.11586666666666667,-0.3171666666666667,0.9905,7.8626,2.6704607,3.6720912,0.45310893440805955,0.8276403278148362,1.5431429,2.0921981,1.4742173,1.8534292,1.946101,2.4821184,7.270971,2.6964705,0.3774582762430209,25.229310062860996,9.634639,3.1039307,0.4828037945411994,39.58493923079863,1.2223761,1.10561,0.16632249643885966,24.98823231447291,0.15679128864880446,0.08108349699434286,0.11546305834412846,0.8729962078635042,0.5532493489446483,0.2893289125869328,1.0742227013680115,0.015078174285231045,0.15940981859017733,0.03437956134978559,0.3197468589188559,317.12332,172.95564,100.0,56.25,0,StyleGAN2,SFHQ_pt3_00000029.jpg
0.02299213409423828,0.10362175981036344,0.14081570760536694,0.1505449332442938,109.82112114012303,10511.668188046287,3.719202677408854,48.78367903097311,12814.097451622301,3.4666061401367188,0.42683887,1.6666565,0.42967042,0.38945654,0.23486668340234973,0.26046809633419693,3.4000244,0.2262027435741089,0.38366827,0.29501697,-0.0027341843,1.9755309,0.0014502606,0.27043194,2051864.336630552,383.7740637448614,5346.542471531164,0.064277165,88.58768,1.982434740921333,669.1389796002596,2.628185111355147e-06,0.00011061145485379421,0.010517198051467615,0.1378173828125,87.90059420313388,75.39094431679806,109.80447520827029,1.9043147595986474,557.0084,1429.1387,215.89925,60.420666,14.69075,7.7725487,-0.3524023018394011,11.042949295310944,2.9046897892801615,0.31286218189009435,12455.048736834047,774.7806191967612,16.075581154406,0.08241247641941278,-1.0520595525063967,-0.0034343414,183.35477,-0.42430973620077966,8.153115165162538,-0.066258416,183.14302,-0.3120547685017508,3.761160139936906,-0.32327157,309.55542,0.025839516137812664,0.30388622810095,100.0,0.396298415442975,127.62067163039191,0.5027637,0.12085256,0.17311377245508983,0.29981494,0.467604,1.5498282628254687,4.6666665,0.0037864228,2.9078753,1.7052493,-0.009574072146802027,0.9222818384409295,2.9078896045684814,0.6571347244763452,10.066492956277004,0.6601299706748912,9.607109956072565,0.6840630960162187,9.194943510474594,0.013888888888888895,0.033629052182269886,0.10611111111111111,0.01981262478881887,0.06638888888888889,0.5206799386290504,0.23666666666666666,7.535211267605634,12.732222222222223,0.0031999999999999806,1.3912000000000013,-0.5997333333333333,-0.7633333333333333,1.0,8.16,2.7323694,4.326258,0.48430746512415157,0.8802966358509189,1.6669611,2.367455,1.5905415,2.2618105,2.0789313,2.893376,9.984213,3.159735,-0.003994308505871607,10.871087173117171,12.743275,3.5697422,-0.270954342783102,16.273733219207045,1.4530711,1.205434,-0.027427341564038962,14.853618396646453,0.1380799218387899,0.10891058135022119,0.23457284160860348,0.9518673296634453,0.7953237574555171,0.3379567199832428,0.7658910514667419,0.002556420336515543,0.30707111333800724,0.12566226025838229,0.15654357220792825,336.17865,158.59013,43.833313,26.650024,0,StyleGAN2,SFHQ_pt3_00000030.jpg
0.0,0.047981067092332894,0.06215819652818516,0.03836473203172863,51.304958923365966,12517.752973832163,4.877249399820964,24.83516094683971,12927.17652091999,4.765637715657552,0.44986942,1.0,0.38060147,0.4254119,0.2553096336300692,0.21471896396756726,2.0,0.0047374213705247,0.26263613,0.29370078,0.025912285,1.6006311,0.00023389,0.25295234,994252.1813816912,325.22063278339994,3057.1620558487466,-0.016518373,14.36646,-2.838931961811803,219.5857199890123,-9.433908818205974e-08,4.416674456740467e-05,0.006645806540022413,0.06396484375,62.396026291546214,31.13047720436019,43.58733661790857,1.971800239584673,163.72775,96.280365,24.905136,8.698761,4.9905,2.9490597,-1.255035028822916,20.9398399559072,2.978952015064549,0.28854875281629194,5600.226136360071,303.6631079093466,18.442234081295407,1.7508551819967553,2.668137797762534,0.012947537,21.009588,0.11789150906329747,10.608140711472576,0.039429896,33.543808,0.9004329467506877,7.2860831332016005,0.18756297,74.50198,0.9538646683996748,6.228156777054783,64.03124,0.303342975987753,43.35640527203653,0.19821395,0.08632055,0.048341836734693874,0.1717138,0.37383312,2.281281732055052,3.6666667,-0.0004512016,0.7879494,0.88766515,0.0375081027921461,0.5907764546936791,0.7879495620727539,0.4386246752340055,9.045967709465879,0.4023085669668306,8.742784369366639,0.377266801138522,8.462291758029426,0.008055555555555555,0.05577074400603812,0.01111111111111111,0.4600455162053386,0.019351851851851853,0.37367685514189397,0.8111111111111111,76.42602739726027,75.79666666666667,0.005599999999999994,4.537199999999999,0.5679111111111111,0.7300111111111112,0.0811,18.038,1.6062231,2.7523594,0.7900316537834495,0.9656907226731505,1.0074651,1.6308297,1.0924603,1.7788796,1.2742366,1.9788651,4.8925843,2.211887,0.018276034474105248,18.20650619381039,4.1010246,2.0250924,0.22166741066296963,26.175386977159558,0.93680274,0.96788555,0.14443655661618487,31.037935982022425,0.1280455081701709,0.23856221449535708,0.006862174463467641,0.9402571100068973,0.9634134938103295,0.5190581636341742,1.1027585213664257,0.008157367292999835,0.19519936039323238,0.23170004003188943,0.023156383803432212,313.577,149.39561,40.75,22.0,0,StyleGAN2,SFHQ_pt3_00000031.jpg
0.03333841651598661,0.10801491090646993,0.14841488413664192,0.16980952751591694,113.32295101619609,11358.332295383509,4.9145039799245405,49.83269700346332,12984.576310181868,4.038156374604972,0.42373216,2.3333435,0.3690487,0.45923057,0.29054255820032254,0.31267002428601043,0.6000061,0.05529425495226851,0.3741928,0.38625187,0.013547201,1.8565142,-0.00571238,0.28205666,1826620.2519431454,396.741090754404,4604.061162068598,-0.012918279,95.26914,-3.5035116149354364,363.76191969178967,8.779909875698351e-07,0.00012160192888708422,0.011027326461435892,0.18365478515625,98.7366141336695,80.3099040779177,100.03321516425044,2.0576715878740064,622.34326,1313.2421,239.30385,73.63411,15.455112,8.579313,0.5251412289405691,15.553803242763049,3.0358301232240423,0.32407407405366123,11769.712941182905,869.7020321877737,13.533040618569826,0.5414839031033691,-0.5526501553957046,-0.0070015006,176.02574,-0.27652843271115524,6.031748394743552,0.045568988,160.16707,-0.12835824969281723,3.0760799917517083,0.10171689,274.99182,0.12448226605493394,0.8546896100204369,68.73136,0.3167041183223938,115.47643145298274,0.44937024,0.16643688,0.13920962758172062,1.020728,0.9365807,1.4495067502630223,13.333333,0.034622766,11.722553,3.4238214,0.6367644466142387,20.33395929220505,11.723752882631388,0.5930211260949401,10.042169673170973,0.6848105563297822,9.562403217159924,0.7476286511954972,9.157204417782838,0.010833333333333334,0.01639940573344559,0.07694444444444445,0.26564816739416613,0.04935185185185186,0.6429249492378387,0.99,6.015712682379349,6.065555555555555,0.03720000000000001,1.3239999999999998,0.3276,0.26639999999999997,0.7236,9.6238,2.3723192,3.6376576,0.4039824306242504,0.7302995946294318,1.3468353,2.227615,1.6104931,2.7249126,1.9015524,3.194579,16.57763,4.07156,0.2728987509705872,21.875707187969848,9.257586,3.0426273,0.6546726025587002,32.79301744158653,1.5689863,1.2525904,0.09808492469871587,28.025044033230404,0.13760465222287985,0.2110939252390093,0.2499490127814949,0.8195123633473642,0.6107971382123704,0.6218291760867855,1.034634049776819,0.008184691539412313,0.28248083732405216,0.038855087542485595,0.20871522513499385,321.4177,156.53494,0.416687,0.4500122,0,StyleGAN2,SFHQ_pt3_00000032.jpg
